Agency,Platform,Url,Date Sampled,Likes/Followers/Visits/Downloads
NYC Health,Pinterest,http://pinterest.com/nychealth,12-12-12 0:00,18067
NYC Health,Pinterest,http://pinterest.com/nychealth,12/30/2011 0:00,18290
NYC Health,Pinterest,http://pinterest.com/nychealth,1/20/2012 0:00,18679
NYC Health,Pinterest,http://pinterest.com/nychealth,2/17/2012 0:00,4658
NYC Health,Pinterest,http://pinterest.com/nychealth,3/14/2012 0:00,19689
NYC Health,Pinterest,http://pinterest.com/nychealth,04-09-12 0:00,20101
NYC Health,Pinterest,http://pinterest.com/nychealth,4/30/2012 0:00,20447
NYC Health,Pinterest,http://pinterest.com/nychealth,05-09-12 0:00,20583
NYC Health,Pinterest,http://pinterest.com/nychealth,6/13/2012 0:00,21228
NYC Health,Pinterest,http://pinterest.com/nychealth,07-05-12 0:00,21690
NYC Health,Pinterest,http://pinterest.com/nychealth,08-02-12 0:00,22141
NYC Health,Pinterest,http://pinterest.com/nychealth,9/21/2012 0:00,23311
NYC Health,Pinterest,http://pinterest.com/nychealth,10/24/2012 0:00,23968
NYC Health,Pinterest,http://pinterest.com/nychealth,11-02-12 0:00,26103
NYC Health,Pinterest,http://pinterest.com/nychealth,11-09-12 0:00,26727
NYC Health,Twitter,http://twitter.com/nycHealthy,08-08-11 0:00,4451
NYC Health,Twitter,http://twitter.com/nycHealthy,9/22/2011 0:00,4573
NYC Health,Twitter,http://twitter.com/nycHealthy,10-04-11 0:00,1111
NYC Health,Twitter,http://twitter.com/nycHealthy,10/27/2011 0:00,5698
NYC Health,Twitter,http://twitter.com/nycHealthy,11/17/2011 0:00,6083
NYC Health,Twitter,http://twitter.com/nycHealthy,12-12-12 0:00,6452
NYC Health,Twitter,http://twitter.com/nycHealthy,12/30/2011 0:00,6643
NYC Health,Twitter,http://twitter.com/nycHealthy,1/20/2012 0:00,6995
NYC Health,Twitter,http://twitter.com/nycHealthy,2/17/2012 0:00,7541
NYC Health,Twitter,http://twitter.com/nycHealthy,3/14/2012 0:00,7925
NYC Health,Twitter,http://twitter.com/nycHealthy,04-09-12 0:00,8313
NYC Health,Twitter,http://twitter.com/nycHealthy,4/30/2012 0:00,8661
NYC Health,Twitter,http://twitter.com/nycHealthy,05-09-12 0:00,1785
NYC Health,Twitter,http://twitter.com/nycHealthy,6/13/2012 0:00,9385
NYC Health,Twitter,http://twitter.com/nycHealthy,07-05-12 0:00,9800
NYC Health,Twitter,http://twitter.com/nycHealthy,08-02-12 0:00,10214
NYC Health,Twitter,http://twitter.com/nycHealthy,9/21/2012 0:00,10957
NYC Health,Twitter,http://twitter.com/nycHealthy,10/24/2012 0:00,11459
NYC Health,Twitter,http://twitter.com/nycHealthy,11-02-12 0:00,11725
NYC Health,Twitter,http://twitter.com/nycHealthy,11-09-12 0:00,11904
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,08-08-11 0:00,1782
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,9/22/2011 0:00,4200
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,10-04-11 0:00,4236
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,10/27/2011 0:00,4551
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,11/17/2011 0:00,5927
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,12-12-12 0:00,6645
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,12/30/2011 0:00,6695
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,1/20/2012 0:00,6776
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,2/17/2012 0:00,3333
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,3/14/2012 0:00,7379
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,04-09-12 0:00,24618
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,4/30/2012 0:00,33861
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,05-09-12 0:00,34087
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,6/13/2012 0:00,34771
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,07-05-12 0:00,37408
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,08-02-12 0:00,39816
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,9/21/2012 0:00,47041
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,10/24/2012 0:00,47409
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,11-02-12 0:00,47522
Eating Healthy NYC,Facebook,http://www.facebook.com/EatingHealthyNYC,11-09-12 0:00,47599
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,08-08-11 0:00,17264
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,9/22/2011 0:00,17408
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,10-04-11 0:00,17433
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,10/27/2011 0:00,17512
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,11/17/2011 0:00,17549
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,12-12-12 0:00,17593
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,12/30/2011 0:00,17626
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,1/20/2012 0:00,17650
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,2/17/2012 0:00,2222
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,3/14/2012 0:00,18058
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,04-09-12 0:00,18517
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,4/30/2012 0:00,18808
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,05-09-12 0:00,18804
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,6/13/2012 0:00,18814
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,07-05-12 0:00,18837
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,08-02-12 0:00,18940
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,9/21/2012 0:00,19039
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,10/24/2012 0:00,19006
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,11-02-12 0:00,19027
Condom Finder,Facebook,http://www.facebook.com/NYCcondom,11-09-12 0:00,19053
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,08-08-11 0:00,1466
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,9/22/2011 0:00,1489
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,10-04-11 0:00,1507
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,10/27/2011 0:00,1542
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,11/17/2011 0:00,1560
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,12-12-12 0:00,1591
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,12/30/2011 0:00,1593
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,1/20/2012 0:00,1602
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,2/17/2012 0:00,18067
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,3/14/2012 0:00,18290
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,04-09-12 0:00,18679
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,4/30/2012 0:00,4658
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,05-09-12 0:00,19689
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,6/13/2012 0:00,20101
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,07-05-12 0:00,20447
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,08-02-12 0:00,20583
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,9/21/2012 0:00,21228
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,10/24/2012 0:00,21690
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,11-02-12 0:00,22141
NYCKnows,Facebook,http://www.facebook.com/NYCKnows,11-09-12 0:00,23311
NYCQuites,Facebook,http://www.facebook.com/nycquits,08-08-11 0:00,23968
NYCQuites,Facebook,http://www.facebook.com/nycquits,9/22/2011 0:00,26103
NYCQuites,Facebook,http://www.facebook.com/nycquits,10-04-11 0:00,26727
NYCQuites,Facebook,http://www.facebook.com/nycquits,10/27/2011 0:00,4451
NYCQuites,Facebook,http://www.facebook.com/nycquits,11/17/2011 0:00,4573
NYCQuites,Facebook,http://www.facebook.com/nycquits,12-12-12 0:00,6595
NYCQuites,Facebook,http://www.facebook.com/nycquits,12/30/2011 0:00,6601
NYCQuites,Facebook,http://www.facebook.com/nycquits,1/20/2012 0:00,6649
NYCQuites,Facebook,http://www.facebook.com/nycquits,2/17/2012 0:00,5555
NYCQuites,Facebook,http://www.facebook.com/nycquits,3/14/2012 0:00,7943
NYCQuites,Facebook,http://www.facebook.com/nycquits,04-09-12 0:00,8753
NYCQuites,Facebook,http://www.facebook.com/nycquits,4/30/2012 0:00,8798
NYCQuites,Facebook,http://www.facebook.com/nycquits,05-09-12 0:00,8793
NYCQuites,Facebook,http://www.facebook.com/nycquits,6/13/2012 0:00,9687
NYCQuites,Facebook,http://www.facebook.com/nycquits,07-05-12 0:00,9932
NYCQuites,Facebook,http://www.facebook.com/nycquits,08-02-12 0:00,9962
NYCQuites,Facebook,http://www.facebook.com/nycquits,9/21/2012 0:00,9995
NYCQuites,Facebook,http://www.facebook.com/nycquits,10/24/2012 0:00,10010
NYCQuites,Facebook,http://www.facebook.com/nycquits,11-02-12 0:00,10033
NYCQuites,Facebook,http://www.facebook.com/nycquits,11-09-12 0:00,10039
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,08-08-11 0:00,121
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,9/22/2011 0:00,121
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,10-04-11 0:00,127
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,10/27/2011 0:00,33
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,11/17/2011 0:00,140
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,12-12-12 0:00,143
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,12/30/2011 0:00,148
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,1/20/2012 0:00,150
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,2/17/2012 0:00,155
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,3/14/2012 0:00,163
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,04-09-12 0:00,176
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,4/30/2012 0:00,191
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,05-09-12 0:00,222
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,6/13/2012 0:00,203
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,07-05-12 0:00,210
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,08-02-12 0:00,218
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,9/21/2012 0:00,233
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,10/24/2012 0:00,243
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,11-02-12 0:00,245
Pouring on the Pounds,Youtube,http://www.youtube.com/user/drinkingsugar,11-09-12 0:00,245
NYC Health,Foursquare,https://foursquare.com/nychealthy,08-08-11 0:00,343
NYC Health,Foursquare,https://foursquare.com/nychealthy,9/22/2011 0:00,343
NYC Health,Foursquare,https://foursquare.com/nychealthy,10-04-11 0:00,21
NYC Health,Foursquare,https://foursquare.com/nychealthy,10/27/2011 0:00,23
NYC Health,Foursquare,https://foursquare.com/nychealthy,11/17/2011 0:00,37
NYC Health,Foursquare,https://foursquare.com/nychealthy,12-12-12 0:00,44
NYC Health,Foursquare,https://foursquare.com/nychealthy,12/30/2011 0:00,44
NYC Health,Foursquare,https://foursquare.com/nychealthy,1/20/2012 0:00,44
NYC Health,Foursquare,https://foursquare.com/nychealthy,2/17/2012 0:00,84
NYC Health,Foursquare,https://foursquare.com/nychealthy,3/14/2012 0:00,84
NYC Health,Foursquare,https://foursquare.com/nychealthy,04-09-12 0:00,84
NYC Health,Foursquare,https://foursquare.com/nychealthy,4/30/2012 0:00,83
NYC Health,Foursquare,https://foursquare.com/nychealthy,05-09-12 0:00,83
NYC Health,Foursquare,https://foursquare.com/nychealthy,6/13/2012 0:00,156
NYC Health,Foursquare,https://foursquare.com/nychealthy,07-05-12 0:00,156
NYC Health,Foursquare,https://foursquare.com/nychealthy,08-02-12 0:00,121
NYC Health,Foursquare,https://foursquare.com/nychealthy,9/21/2012 0:00,287
NYC Health,Foursquare,https://foursquare.com/nychealthy,10/24/2012 0:00,361
NYC Health,Foursquare,https://foursquare.com/nychealthy,11-02-12 0:00,370
NYC Health,Foursquare,https://foursquare.com/nychealthy,11-09-12 0:00,370
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,08-08-11 0:00,327
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,9/22/2011 0:00,388
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,10-04-11 0:00,476
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,10/27/2011 0:00,663
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,11/17/2011 0:00,733
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,12-12-12 0:00,764
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,12/30/2011 0:00,797
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,1/20/2012 0:00,947
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,2/17/2012 0:00,1135
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,3/14/2012 0:00,156
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,04-09-12 0:00,156
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,4/30/2012 0:00,121
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,05-09-12 0:00,287
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,6/13/2012 0:00,361
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,07-05-12 0:00,370
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,08-02-12 0:00,370
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,9/21/2012 0:00,327
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,10/24/2012 0:00,388
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,11-02-12 0:00,476
DOHMH,Linked-In,http://www.linkedin.com/company/245926?trk=tyah,11-09-12 0:00,663
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,08-08-11 0:00,733
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,9/22/2011 0:00,764
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,10-04-11 0:00,797
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,10/27/2011 0:00,947
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,11/17/2011 0:00,156
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,12-12-12 0:00,156
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,12/30/2011 0:00,121
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,1/20/2012 0:00,287
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,2/17/2012 0:00,361
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,3/14/2012 0:00,370
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,04-09-12 0:00,370
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,4/30/2012 0:00,327
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,05-09-12 0:00,388
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,6/13/2012 0:00,476
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,07-05-12 0:00,663
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,08-02-12 0:00,733
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,9/21/2012 0:00,764
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,10/24/2012 0:00,797
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,11-02-12 0:00,947
DOHMH,Twitter,https://twitter.com/DrFarleyDOHMH,11-09-12 0:00,797
DOI,Twitter,http://twitter.com/DOINews,08-08-11 0:00,947
DOI,Twitter,http://twitter.com/DOINews,9/22/2011 0:00,1135
DOI,Twitter,http://twitter.com/DOINews,10-04-11 0:00,111
DOI,Twitter,http://twitter.com/DOINews,10/27/2011 0:00,1264
DOI,Twitter,http://twitter.com/DOINews,11/17/2011 0:00,1332
DOI,Twitter,http://twitter.com/DOINews,12-12-12 0:00,1382
DOI,Twitter,http://twitter.com/DOINews,12/30/2011 0:00,1418
DOI,Twitter,http://twitter.com/DOINews,1/20/2012 0:00,1477
DOI,Twitter,http://twitter.com/DOINews,2/17/2012 0:00,1551
DOI,Twitter,http://twitter.com/DOINews,3/14/2012 0:00,1619
DOI,Twitter,http://twitter.com/DOINews,04-09-12 0:00,1689
DOI,Twitter,http://twitter.com/DOINews,4/30/2012 0:00,1759
DOI,Twitter,http://twitter.com/DOINews,05-09-12 0:00,3214
DOI,Twitter,http://twitter.com/DOINews,6/13/2012 0:00,1885
DOI,Twitter,http://twitter.com/DOINews,07-05-12 0:00,1941
DOI,Twitter,http://twitter.com/DOINews,08-02-12 0:00,1998
DOI,Twitter,http://twitter.com/DOINews,9/21/2012 0:00,2180
DOI,Twitter,http://twitter.com/DOINews,10/24/2012 0:00,2289
DOI,Twitter,http://twitter.com/DOINews,11-02-12 0:00,2407
DOI,Twitter,http://twitter.com/DOINews,11-09-12 0:00,2458
DOITT,WordPress,http://nycitymap.wordpress.com/,08-08-11 0:00,100
DOITT,WordPress,http://nycitymap.wordpress.com/,9/22/2011 0:00,100
DOITT,WordPress,http://nycitymap.wordpress.com/,10-04-11 0:00,327
DOITT,WordPress,http://nycitymap.wordpress.com/,10/27/2011 0:00,388
DOITT,WordPress,http://nycitymap.wordpress.com/,11/17/2011 0:00,476
DOITT,WordPress,http://nycitymap.wordpress.com/,12-12-12 0:00,663
DOITT,WordPress,http://nycitymap.wordpress.com/,12/30/2011 0:00,733
DOITT,WordPress,http://nycitymap.wordpress.com/,1/20/2012 0:00,764
DOITT,WordPress,http://nycitymap.wordpress.com/,2/17/2012 0:00,797
DOITT,WordPress,http://nycitymap.wordpress.com/,3/14/2012 0:00,947
DOITT,WordPress,http://nycitymap.wordpress.com/,04-09-12 0:00,156
DOITT,WordPress,http://nycitymap.wordpress.com/,4/30/2012 0:00,156
DOITT,WordPress,http://nycitymap.wordpress.com/,05-09-12 0:00,121
DOITT,WordPress,http://nycitymap.wordpress.com/,6/13/2012 0:00,287
DOITT,WordPress,http://nycitymap.wordpress.com/,07-05-12 0:00,361
DOITT,WordPress,http://nycitymap.wordpress.com/,08-02-12 0:00,370
DOITT,WordPress,http://nycitymap.wordpress.com/,9/21/2012 0:00,370
DOITT,WordPress,http://nycitymap.wordpress.com/,10/24/2012 0:00,327
DOITT,WordPress,http://nycitymap.wordpress.com/,11-02-12 0:00,388
DOITT,WordPress,http://nycitymap.wordpress.com/,11-09-12 0:00,476
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,08-08-11 0:00,663
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,9/22/2011 0:00,733
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,10-04-11 0:00,764
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,10/27/2011 0:00,797
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,11/17/2011 0:00,947
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,12-12-12 0:00,797
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,12/30/2011 0:00,947
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,1/20/2012 0:00,1135
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,2/17/2012 0:00,111
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,3/14/2012 0:00,1264
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,04-09-12 0:00,1332
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,4/30/2012 0:00,1382
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,05-09-12 0:00,1418
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,6/13/2012 0:00,1477
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,07-05-12 0:00,1551
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,08-02-12 0:00,1619
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,9/21/2012 0:00,3891
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,10/24/2012 0:00,4067
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,11-02-12 0:00,4245
NYC IT & Telecomm,Twitter,http://twitter.com/nycdoitt,11-09-12 0:00,4323
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,08-08-11 0:00,238
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,9/22/2011 0:00,261
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,10-04-11 0:00,263
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,10/27/2011 0:00,268
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,11/17/2011 0:00,275
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,12-12-12 0:00,284
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,12/30/2011 0:00,289
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,1/20/2012 0:00,298
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,2/17/2012 0:00,222
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,3/14/2012 0:00,336
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,04-09-12 0:00,347
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,4/30/2012 0:00,363
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,05-09-12 0:00,371
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,6/13/2012 0:00,402
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,07-05-12 0:00,415
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,08-02-12 0:00,441
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,9/21/2012 0:00,474
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,10/24/2012 0:00,495
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,11-02-12 0:00,512
NYC IT & Telecomm,Facebook,http://www.facebook.com/pages/New-York-NY/NYC-INFORMATION-TECHNOLOGY-TELECOMMUNICATIONS/104786059565184,11-09-12 0:00,525
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,08-08-11 0:00,6
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,9/22/2011 0:00,9
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,10-04-11 0:00,2
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,10/27/2011 0:00,2
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,11/17/2011 0:00,24
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,12-12-12 0:00,24
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,12/30/2011 0:00,24
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,1/20/2012 0:00,25
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,2/17/2012 0:00,27
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,3/14/2012 0:00,28
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,04-09-12 0:00,29
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,4/30/2012 0:00,29
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,05-09-12 0:00,2
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,6/13/2012 0:00,30
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,07-05-12 0:00,30
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,08-02-12 0:00,33
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,9/21/2012 0:00,33
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,10/24/2012 0:00,34
NYC IT & Telecomm,YouTube,http://www.youtube.com/doittnews,11-02-12 0:00,37

